0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 230, f, f, t, t, 18.04.2021, 311, 528, 132, 95, 70, 108, 153, 163, 2708, 791, 2241, 2260, 2346, 2708, 2896, 1605, 480, 1277, 1934, 1030, 791, 1033
3, 1560, 3, 311, 483, 177, 95, 70, 108, 153, 163, 34, 231, f, f, f, f, 19.04.2021, 311, 528, 132, 95, 70, 108, 153, 163, 2308, 683, 1835, 1614, 1927, 2308, 2155, 1294, 410, 794, 1686, 853, 683, 870
3, 1560, 3, 311, 186, 407, 162, 70, 108, 153, 163, 34, 232, f, f, f, f, 20.04.2021, 622, 1011, 309, 190, 140, 216, 306, 326, 1678, 575, 1362, 1265, 1508, 1678, 1644, 983, 340, 608, 1371, 446, 575, 707
3, 1560, 3, 311, 186, 132, 189, 150, 276, 153, 163, 34, 233, f, f, f, f, 21.04.2021, 933, 1197, 716, 352, 210, 324, 459, 489, 1243, 299, 862, 916, 921, 1243, 1106, 672, 190, 422, 1029, 314, 299, 544
3, 1560, 3, 311, 186, 132, 95, 70, 141, 462, 163, 34, 234, f, f, f, f, 22.04.2021, 1244, 1383, 848, 541, 360, 600, 612, 652, 579, 158, 456, 567, 469, 579, 662, 361, 120, 236, 472, 182, 158, 381
3, 1560, 3, 311, 186, 132, 95, 70, 108, 327, 331, 34, 235, f, t, f, f, 23.04.2021, 1555, 1569, 980, 636, 430, 741, 1074, 815, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 236, f, f, t, t, 24.04.2021, 311, 186, 132, 95, 70, 108, 327, 331, 1825, 590, 2080, 2209, 2145, 1825, 2684, 1605, 400, 980, 1290, 710, 590, 1279
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 237, f, f, t, t, 25.04.2021, 311, 186, 132, 95, 70, 108, 327, 331, 1825, 590, 2080, 2209, 2145, 1825, 2684, 1605, 400, 980, 1290, 710, 590, 1279
3, 1560, 3, 311, 186, 132, 95, 70, 108, 153, 505, 35, 238, f, f, f, f, 26.04.2021, 311, 186, 132, 95, 70, 108, 327, 331, 1470, 482, 1674, 1518, 1726, 1470, 1898, 1294, 330, 794, 1042, 578, 482, 774
3, 1560, 3, 311, 186, 132, 95, 70, 108, 153, 235, 35, 239, f, f, f, f, 27.04.2021, 622, 372, 264, 190, 140, 216, 480, 836, 1115, 374, 1268, 1097, 1307, 1115, 1382, 983, 260, 608, 794, 446, 374, 539
3, 1560, 3, 311, 186, 132, 95, 70, 108, 153, 163, 35, 240, f, f, f, f, 28.04.2021, 933, 558, 396, 285, 210, 324, 633, 1071, 760, 266, 862, 748, 888, 760, 938, 672, 190, 422, 546, 314, 266, 376
3, 1560, 3, 311, 186, 132, 95, 70, 108, 153, 163, 35, 241, f, f, f, f, 29.04.2021, 1244, 744, 528, 380, 280, 432, 786, 1234, 405, 158, 456, 399, 469, 405, 494, 361, 120, 236, 298, 182, 158, 213
3, 1560, 3, 311, 186, 132, 95, 70, 108, 153, 163, 35, 242, f, f, f, f, 30.04.2021, 1555, 930, 660, 475, 350, 540, 939, 1397, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35, 243, t, t, t, t, 01.05.2021, 311, 186, 132, 95, 70, 108, 153, 163, 1701, 547, 4086, 1666, 4136, 1701, 2113, 3639, 377, 912, 1211, 660, 547, 804
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35, 244, f, f, t, t, 02.05.2021, 311, 186, 132, 95, 70, 108, 153, 163, 1701, 547, 4086, 1666, 4136, 1701, 2113, 3639, 377, 912, 1211, 660, 547, 804
3, 1560, 3, 689, 178, 126, 95, 67, 101, 150, 154, 36, 245, f, f, f, f, 03.05.2021, 311, 186, 132, 95, 70, 108, 153, 163, 1358, 446, 3302, 1334, 3346, 1358, 1686, 2950, 310, 734, 966, 534, 446, 650
3, 1560, 3, 725, 171, 121, 88, 65, 99, 141, 150, 36, 246, t, f, f, f, 04.05.2021, 1000, 364, 258, 190, 137, 209, 303, 317, 1031, 347, 2489, 1013, 2522, 1031, 1277, 2225, 245, 563, 737, 413, 347, 500
3, 1560, 3, 725, 171, 121, 88, 65, 99, 141, 150, 36, 247, f, f, f, f, 05.05.2021, 1725, 535, 379, 278, 202, 308, 444, 467, 704, 248, 1676, 692, 1698, 704, 868, 1500, 180, 392, 508, 292, 248, 350
3, 1560, 3, 725, 171, 121, 88, 65, 99, 141, 150, 36, 248, f, f, f, f, 06.05.2021, 2450, 706, 500, 366, 267, 407, 585, 617, 377, 149, 863, 371, 874, 377, 459, 775, 115, 221, 279, 171, 149, 200
3, 1560, 3, 725, 171, 121, 88, 65, 99, 141, 150, 36, 249, f, f, f, f, 07.05.2021, 3175, 877, 621, 454, 332, 506, 726, 767, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 250, f, f, t, t, 08.05.2021, 725, 171, 121, 88, 65, 99, 141, 150, 1985, 635, 1857, 1963, 1956, 1985, 2449, 1371, 368, 1363, 1383, 820, 635, 650
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 251, f, f, t, t, 09.05.2021, 725, 171, 121, 88, 65, 99, 141, 150, 1985, 635, 1857, 1963, 1956, 1985, 2449, 1371, 368, 1363, 1383, 820, 635, 650
3, 1560, 3, 463, 433, 121, 88, 65, 99, 141, 150, 37, 252, f, f, f, f, 10.05.2021, 725, 171, 121, 88, 65, 99, 141, 150, 1658, 536, 1306, 1380, 1394, 1658, 1778, 908, 303, 930, 1154, 699, 536, 500
3, 1560, 3, 286, 538, 193, 88, 65, 99, 141, 150, 37, 253, f, f, f, f, 11.05.2021, 1188, 604, 242, 176, 130, 198, 282, 300, 1259, 437, 932, 692, 1009, 1259, 1002, 622, 238, 392, 925, 506, 437, 350
3, 1560, 3, 286, 171, 335, 222, 123, 132, 141, 150, 37, 254, f, f, f, f, 12.05.2021, 1474, 1142, 435, 264, 195, 297, 423, 450, 660, 305, 424, 371, 591, 660, 459, 336, 115, 221, 562, 171, 305, 200
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 255, f, f, t, t, 13.05.2021, 1760, 1313, 770, 486, 318, 429, 564, 600, 660, 305, 424, 371, 591, 660, 459, 336, 115, 221, 562, 171, 305, 200
3, 1560, 3, 286, 171, 121, 88, 65, 255, 424, 150, 37, 256, f, f, f, f, 14.05.2021, 1760, 1313, 770, 486, 318, 429, 564, 600, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 257, f, f, t, t, 15.05.2021, 286, 171, 121, 88, 65, 255, 424, 150, 1822, 545, 1920, 2168, 1975, 1822, 2608, 1480, 375, 905, 1332, 655, 545, 1313
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 258, f, f, t, t, 16.05.2021, 286, 171, 121, 88, 65, 255, 424, 150, 1822, 545, 1920, 2168, 1975, 1822, 2608, 1480, 375, 905, 1332, 655, 545, 1313
3, 1560, 3, 286, 171, 121, 88, 65, 99, 278, 452, 38, 259, f, f, f, f, 17.05.2021, 286, 171, 121, 88, 65, 255, 424, 150, 1358, 446, 1546, 1545, 1590, 1358, 1897, 1194, 310, 734, 966, 534, 446, 861
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 361, 38, 260, f, f, f, f, 18.05.2021, 572, 342, 242, 176, 130, 354, 702, 602, 1031, 347, 1172, 1013, 1205, 1031, 1277, 908, 245, 563, 737, 413, 347, 500
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 38, 261, f, f, f, f, 19.05.2021, 858, 513, 363, 264, 195, 453, 843, 963, 704, 248, 798, 692, 820, 704, 868, 622, 180, 392, 508, 292, 248, 350
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 38, 262, f, f, f, f, 20.05.2021, 1144, 684, 484, 352, 260, 552, 984, 1113, 377, 149, 424, 371, 435, 377, 459, 336, 115, 221, 279, 171, 149, 200
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 38, 263, f, f, f, f, 21.05.2021, 1430, 855, 605, 440, 325, 651, 1125, 1263, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 264, f, f, t, t, 22.05.2021, 286, 171, 121, 88, 65, 99, 141, 150, 1358, 446, 1546, 1334, 1590, 1358, 1686, 1194, 310, 734, 966, 534, 446, 650
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 265, f, f, t, t, 23.05.2021, 286, 171, 121, 88, 65, 99, 141, 150, 1358, 446, 1546, 1334, 1590, 1358, 1686, 1194, 310, 734, 966, 534, 446, 650
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 266, f, f, t, t, 24.05.2021, 286, 171, 121, 88, 65, 99, 141, 150, 1358, 446, 1546, 1334, 1590, 1358, 1686, 1194, 310, 734, 966, 534, 446, 650
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 39, 267, f, f, f, f, 25.05.2021, 286, 171, 121, 88, 65, 99, 141, 150, 1031, 347, 1172, 1013, 1205, 1031, 1277, 908, 245, 563, 737, 413, 347, 500
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 39, 268, f, f, f, f, 26.05.2021, 572, 342, 242, 176, 130, 198, 282, 300, 704, 248, 798, 692, 820, 704, 868, 622, 180, 392, 508, 292, 248, 350
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 39, 269, f, f, f, f, 27.05.2021, 858, 513, 363, 264, 195, 297, 423, 450, 377, 149, 424, 371, 435, 377, 459, 336, 115, 221, 279, 171, 149, 200
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 39, 270, f, f, f, f, 28.05.2021, 1144, 684, 484, 352, 260, 396, 564, 600, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 271, f, f, t, t, 29.05.2021, 286, 171, 121, 88, 65, 99, 141, 150, 1223, 409, 1383, 1207, 1428, 1223, 1521, 1069, 283, 664, 868, 486, 409, 593
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 272, f, f, t, t, 30.05.2021, 286, 171, 121, 88, 65, 99, 141, 150, 1223, 409, 1383, 1207, 1428, 1223, 1521, 1069, 283, 664, 868, 486, 409, 593
3, 1560, 3, 286, 171, 121, 88, 65, 99, 141, 150, 40, 273, f, f, f, f, 31.05.2021, 286, 171, 121, 88, 65, 99, 141, 150, 896, 310, 1009, 886, 1043, 896, 1112, 783, 218, 493, 639, 365, 310, 443
1, 520, 1, 253, 157, 111, 78, 60, 94, 127, 141, 40, 274, t, f, f, f, 01.06.2021, 572, 342, 242, 176, 130, 198, 282, 300, 598, 216, 678, 588, 696, 598, 736, 530, 158, 336, 434, 254, 216, 302
1, 520, 1, 240, 143, 102, 74, 54, 83, 118, 126, 40, 275, f, f, f, f, 02.06.2021, 825, 499, 353, 254, 190, 292, 409, 441, 324, 133, 364, 319, 373, 324, 393, 290, 104, 193, 242, 152, 133, 176
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 40, 276, f, f, t, t, 03.06.2021, 1065, 642, 455, 328, 244, 375, 527, 567, 324, 133, 364, 319, 373, 324, 393, 290, 104, 193, 242, 152, 133, 176
1, 520, 1, 240, 143, 102, 74, 54, 83, 118, 126, 40, 277, f, f, f, f, 04.06.2021, 1065, 642, 455, 328, 244, 375, 527, 567, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 40, 278, f, f, t, t, 05.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1674, 465, 3875, 1986, 3827, 1674, 2449, 3412, 320, 1356, 1103, 814, 465, 680
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 40, 279, f, f, t, t, 06.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1674, 465, 3875, 1986, 3827, 1674, 2449, 3412, 320, 1356, 1103, 814, 465, 680
3, 1560, 3, 860, 143, 102, 74, 54, 83, 118, 126, 41, 280, f, f, f, f, 07.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1400, 382, 2941, 1717, 2884, 1400, 2106, 2552, 266, 1213, 911, 712, 382, 554
3, 1560, 3, 860, 143, 102, 74, 54, 83, 118, 126, 41, 281, f, f, f, f, 08.06.2021, 1100, 286, 204, 148, 108, 166, 236, 252, 1126, 299, 2007, 1448, 1941, 1126, 1763, 1692, 212, 1070, 719, 610, 299, 428
3, 1560, 3, 860, 143, 102, 74, 54, 83, 118, 126, 41, 282, f, f, f, f, 09.06.2021, 1960, 429, 306, 222, 162, 249, 354, 378, 852, 216, 1073, 1179, 998, 852, 1420, 832, 158, 927, 527, 508, 216, 302
3, 1560, 3, 542, 461, 102, 74, 54, 83, 118, 126, 41, 283, f, f, f, f, 10.06.2021, 2820, 572, 408, 296, 216, 332, 472, 504, 578, 133, 457, 592, 373, 578, 759, 290, 104, 466, 335, 406, 133, 176
3, 1560, 3, 240, 416, 356, 167, 54, 83, 118, 126, 41, 284, f, f, f, f, 11.06.2021, 3362, 1033, 510, 370, 270, 415, 590, 630, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 285, f, f, t, t, 12.06.2021, 240, 416, 356, 167, 54, 83, 118, 126, 1882, 635, 1653, 1861, 1835, 1882, 2264, 1250, 383, 765, 1442, 560, 635, 1146
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 286, f, f, t, t, 13.06.2021, 240, 416, 356, 167, 54, 83, 118, 126, 1882, 635, 1653, 1861, 1835, 1882, 2264, 1250, 383, 765, 1442, 560, 635, 1146
3, 1560, 3, 240, 143, 102, 107, 117, 253, 472, 126, 42, 287, t, f, f, f, 14.06.2021, 240, 416, 356, 167, 54, 83, 118, 126, 1191, 382, 1306, 1592, 1342, 1191, 1888, 1010, 266, 622, 863, 458, 382, 1020
3, 1560, 3, 240, 143, 102, 74, 54, 83, 163, 592, 42, 288, f, f, f, f, 15.06.2021, 480, 559, 458, 274, 171, 336, 590, 252, 872, 299, 992, 857, 1019, 872, 1079, 770, 212, 479, 626, 356, 299, 428
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 42, 289, f, f, f, f, 16.06.2021, 720, 702, 560, 348, 225, 419, 753, 844, 598, 216, 678, 588, 696, 598, 736, 530, 158, 336, 434, 254, 216, 302
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 42, 290, f, f, f, f, 17.06.2021, 960, 845, 662, 422, 279, 502, 871, 970, 324, 133, 364, 319, 373, 324, 393, 290, 104, 193, 242, 152, 133, 176
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 42, 291, f, f, f, f, 18.06.2021, 1200, 988, 764, 496, 333, 585, 989, 1096, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 292, f, f, t, t, 19.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1420, 465, 1620, 1395, 1665, 1420, 1765, 1250, 320, 765, 1010, 560, 465, 680
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 293, f, f, t, t, 20.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1420, 465, 1620, 1395, 1665, 1420, 1765, 1250, 320, 765, 1010, 560, 465, 680
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 43, 294, f, f, f, f, 21.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1146, 382, 1306, 1126, 1342, 1146, 1422, 1010, 266, 622, 818, 458, 382, 554
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 43, 295, f, f, f, f, 22.06.2021, 480, 286, 204, 148, 108, 166, 236, 252, 872, 299, 992, 857, 1019, 872, 1079, 770, 212, 479, 626, 356, 299, 428
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 43, 296, f, f, f, f, 23.06.2021, 720, 429, 306, 222, 162, 249, 354, 378, 598, 216, 678, 588, 696, 598, 736, 530, 158, 336, 434, 254, 216, 302
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 43, 297, f, f, f, f, 24.06.2021, 960, 572, 408, 296, 216, 332, 472, 504, 324, 133, 364, 319, 373, 324, 393, 290, 104, 193, 242, 152, 133, 176
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 43, 298, f, f, f, f, 25.06.2021, 1200, 715, 510, 370, 270, 415, 590, 630, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 299, f, f, t, t, 26.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1384, 459, 1572, 1345, 1617, 1384, 1709, 1208, 317, 740, 980, 551, 459, 655
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 300, f, f, t, t, 27.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1384, 459, 1572, 1345, 1617, 1384, 1709, 1208, 317, 740, 980, 551, 459, 655
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 44, 301, f, f, f, f, 28.06.2021, 240, 143, 102, 74, 54, 83, 118, 126, 1110, 376, 1258, 1076, 1294, 1110, 1366, 968, 263, 597, 788, 449, 376, 529
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 44, 302, f, f, f, f, 29.06.2021, 480, 286, 204, 148, 108, 166, 236, 252, 836, 293, 944, 807, 971, 836, 1023, 728, 209, 454, 596, 347, 293, 403
2, 1040, 2, 240, 143, 102, 74, 54, 83, 118, 126, 44, 303, f, f, f, f, 30.06.2021, 720, 429, 306, 222, 162, 249, 354, 378, 562, 210, 630, 538, 648, 562, 680, 488, 155, 311, 404, 245, 210, 277
1, 520, 1, 226, 134, 106, 77, 57, 87, 107, 116, 44, 304, f, f, f, f, 01.07.2021, 960, 572, 408, 296, 216, 332, 472, 504, 292, 123, 327, 288, 335, 292, 353, 262, 98, 177, 220, 139, 123, 161
1, 520, 1, 212, 127, 89, 65, 48, 73, 105, 111, 44, 305, f, f, f, f, 02.07.2021, 1186, 706, 514, 373, 273, 419, 579, 620, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 44, 306, f, f, t, t, 03.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1902, 571, 3529, 1998, 3613, 1902, 2435, 3092, 335, 1214, 1364, 740, 571, 834
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 44, 307, f, f, t, t, 04.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1902, 571, 3529, 1998, 3613, 1902, 2435, 3092, 335, 1214, 1364, 740, 571, 834
3, 1560, 3, 942, 127, 89, 65, 48, 73, 105, 111, 45, 308, f, f, f, f, 05.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1660, 498, 2522, 1760, 2598, 1660, 2132, 2150, 287, 1087, 1194, 651, 498, 723
3, 1560, 3, 942, 127, 89, 65, 48, 73, 105, 111, 45, 309, f, f, f, f, 06.07.2021, 1154, 254, 178, 130, 96, 146, 210, 222, 1418, 425, 1515, 1522, 1583, 1418, 1829, 1208, 239, 960, 1024, 562, 425, 612
3, 1560, 3, 734, 335, 89, 65, 48, 73, 105, 111, 45, 310, f, f, f, f, 07.07.2021, 2096, 381, 267, 195, 144, 219, 315, 333, 1176, 352, 716, 1076, 776, 1176, 1318, 474, 191, 625, 854, 473, 352, 501
3, 1560, 3, 212, 448, 334, 177, 93, 80, 105, 111, 45, 311, f, f, f, f, 08.07.2021, 2830, 716, 356, 260, 192, 292, 420, 444, 644, 272, 327, 517, 484, 644, 582, 262, 98, 177, 572, 139, 272, 390
3, 1560, 3, 212, 127, 89, 65, 48, 222, 457, 340, 45, 312, f, f, f, f, 09.07.2021, 3042, 1164, 690, 437, 285, 372, 525, 555, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 313, f, f, t, t, 10.07.2021, 212, 127, 89, 65, 48, 222, 457, 340, 1260, 415, 1435, 1450, 1475, 1260, 1775, 1110, 290, 685, 900, 495, 415, 815
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 314, f, f, t, t, 11.07.2021, 212, 127, 89, 65, 48, 222, 457, 340, 1260, 415, 1435, 1450, 1475, 1260, 1775, 1110, 290, 685, 900, 495, 415, 815
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 321, 46, 315, f, f, f, f, 12.07.2021, 212, 127, 89, 65, 48, 222, 457, 340, 1018, 342, 1158, 1002, 1190, 1018, 1262, 898, 242, 558, 730, 406, 342, 494
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 46, 316, f, f, f, f, 13.07.2021, 424, 254, 178, 130, 96, 295, 562, 661, 776, 269, 881, 764, 905, 776, 959, 686, 194, 431, 560, 317, 269, 383
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 46, 317, f, f, f, f, 14.07.2021, 636, 381, 267, 195, 144, 368, 667, 772, 534, 196, 604, 526, 620, 534, 656, 474, 146, 304, 390, 228, 196, 272
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 46, 318, f, f, f, f, 15.07.2021, 848, 508, 356, 260, 192, 441, 772, 883, 292, 123, 327, 288, 335, 292, 353, 262, 98, 177, 220, 139, 123, 161
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 46, 319, f, f, f, f, 16.07.2021, 1060, 635, 445, 325, 240, 514, 877, 994, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 320, f, f, t, t, 17.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1260, 415, 1435, 1240, 1475, 1260, 1565, 1110, 290, 685, 900, 495, 415, 605
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 321, f, f, t, t, 18.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1260, 415, 1435, 1240, 1475, 1260, 1565, 1110, 290, 685, 900, 495, 415, 605
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 47, 322, f, f, f, f, 19.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1018, 342, 1158, 1002, 1190, 1018, 1262, 898, 242, 558, 730, 406, 342, 494
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 47, 323, f, f, f, f, 20.07.2021, 424, 254, 178, 130, 96, 146, 210, 222, 776, 269, 881, 764, 905, 776, 959, 686, 194, 431, 560, 317, 269, 383
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 47, 324, f, f, f, f, 21.07.2021, 636, 381, 267, 195, 144, 219, 315, 333, 534, 196, 604, 526, 620, 534, 656, 474, 146, 304, 390, 228, 196, 272
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 47, 325, f, f, f, f, 22.07.2021, 848, 508, 356, 260, 192, 292, 420, 444, 292, 123, 327, 288, 335, 292, 353, 262, 98, 177, 220, 139, 123, 161
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 47, 326, f, f, f, f, 23.07.2021, 1060, 635, 445, 325, 240, 365, 525, 555, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 327, f, f, t, t, 24.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1260, 415, 1435, 1240, 1475, 1260, 1565, 1110, 290, 685, 900, 495, 415, 605
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 328, f, f, t, t, 25.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1260, 415, 1435, 1240, 1475, 1260, 1565, 1110, 290, 685, 900, 495, 415, 605
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 48, 329, f, f, f, f, 26.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1018, 342, 1158, 1002, 1190, 1018, 1262, 898, 242, 558, 730, 406, 342, 494
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 48, 330, f, f, f, f, 27.07.2021, 424, 254, 178, 130, 96, 146, 210, 222, 776, 269, 881, 764, 905, 776, 959, 686, 194, 431, 560, 317, 269, 383
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 48, 331, f, f, f, f, 28.07.2021, 636, 381, 267, 195, 144, 219, 315, 333, 534, 196, 604, 526, 620, 534, 656, 474, 146, 304, 390, 228, 196, 272
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 48, 332, f, f, f, f, 29.07.2021, 848, 508, 356, 260, 192, 292, 420, 444, 292, 123, 327, 288, 335, 292, 353, 262, 98, 177, 220, 139, 123, 161
2, 1040, 2, 212, 127, 89, 65, 48, 73, 105, 111, 48, 333, f, f, f, f, 30.07.2021, 1060, 635, 445, 325, 240, 365, 525, 555, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 334, f, f, t, t, 31.07.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1485, 447, 2691, 1685, 2739, 1485, 2034, 2342, 287, 932, 1071, 576, 447, 803
1, 520, 1, 0, 0, 0, 0, 0, 0, 0, 0, 48, 335, t, f, t, t, 01.08.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1485, 447, 2691, 1685, 2739, 1485, 2034, 2342, 287, 932, 1071, 576, 447, 803
3, 1560, 3, 1006, 105, 80, 67, 52, 66, 93, 91, 49, 336, f, f, f, f, 02.08.2021, 212, 127, 89, 65, 48, 73, 105, 111, 1260, 381, 1618, 1489, 1667, 1260, 1771, 1336, 235, 827, 911, 496, 381, 712
3, 1560, 3, 809, 385, 67, 48, 35, 55, 78, 83, 49, 337, f, f, f, f, 03.08.2021, 1218, 232, 169, 132, 100, 139, 198, 202, 1080, 326, 761, 1021, 803, 1080, 1255, 527, 200, 442, 785, 429, 326, 629
3, 1560, 3, 159, 202, 245, 138, 80, 166, 345, 225, 49, 338, f, f, f, f, 04.08.2021, 2027, 617, 236, 180, 135, 194, 276, 285, 410, 160, 464, 594, 478, 410, 690, 368, 120, 240, 302, 184, 160, 404
2, 1040, 2, 159, 95, 67, 48, 35, 55, 78, 271, 49, 339, f, f, f, f, 05.08.2021, 2186, 819, 481, 318, 215, 360, 621, 510, 230, 105, 257, 228, 264, 230, 276, 209, 85, 145, 176, 117, 105, 133
2, 1040, 2, 159, 95, 67, 48, 35, 55, 78, 83, 49, 340, f, f, f, f, 06.08.2021, 2345, 914, 548, 366, 250, 415, 699, 781, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
